orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Prudential Guaranteed Investment Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",TIAA Traditional Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,N,,
"",Lake Trust Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,15001,50000,0,N,,
"",Cref Composite Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",TIAA Real Estate Account,Real Estate,,1001,15000,0,N,,
"",American Funds Balanced Fund,Unknown,Mutual Fund,1001,15000,0,N,,
