orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residence/Washington, DC",Real Estate,,500001,1000000,0,Y,,
"",ONEQ NASDAQ Tracking,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Fidelity Government Money Market,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Capital Appreciation Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard FTSE Social Index,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Scholarshare Passive Age-Based Portfolio 9-10,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Neuberger Berman Social Responsible Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Jared's NRDC Defined Benefit Pension,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",iShares S&P 500 Tracking,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Total Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity NH Portfolio 2018,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CREF Stock Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",CalSRTS Retirement CalSTRS Pension Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",ADCO LP,Unknown,,15001,50000,0,Y,,
"",Fidelity Cash Reserve Fund,Unknown,Cash/Money Market/Savings/Checking,2003,31000,0,Y,,
"",Alger Green Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Susan's IRA CD Account Discover CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SPDR S&P 500 Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Spartan Ext Market Index Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New Alternatives Fund,Misc Energy,Mutual Fund,1001,15000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",ING Direct/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",ING Direct CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity International Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Dividend Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Domini Social Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bank Accounts Redwood Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bank Accounts Redwood Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity CA Municipal Money Market,Unknown,Mutual Fund,1,1000,0,Y,,
"",Bank Accounts Westamerica/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Bank Accounts Redwood Credit Union/Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
