orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Goldman Sachs Municipal Fixed Income Fnd,Unknown,Mutual Fund,1097965,1097965,0,T,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,904522,904522,0,T,,
"",Goldman Sachs Real Estate Securities Fnd,Real Estate,,444988,444988,0,T,,
D000042525,Royal Dutch Shell,Oil & Gas,,353950,353950,0,T,Y,
D000000129,Exxon Mobil,Oil & Gas,,337708,337708,0,T,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,306089,306089,0,T,Y,Y
"","Land 40 Acres/Norwood, CO",Real Estate,,100001,250000,0,T,,
D000000303,ConocoPhillips,Oil & Gas,,200597,200597,0,T,Y,
"","Manchester, NH School Facs Rev Bond",Unknown,Government Bond,192435,192435,0,T,,
D000035910,Milliken & Co,Textiles,,188675,188675,0,T,Y,
D000000015,Chevron Corp,Oil & Gas,,186031,186031,0,T,Y,
D000021757,Berkshire Hathaway,Securities/Invest,,175888,175888,0,T,Y,
"",Goldman Sachs High Yield Municipal Fund,Unknown,Mutual Fund,171301,171301,0,T,,
"",Puerto Rico Public Improvement G/O Bond,Unknown,Government Bond,159478,159478,0,T,,
"",State of Washington General Cr 5.5% 7/1/,Unknown,Government Bond,141395,141395,0,T,,
D000024214,Avon Products,Misc Mfg/Distrib,,132160,132160,0,T,Y,
"",Goldman Sachs Financial Square Money Market,Unknown,Cash/Money Market/Savings/Checking,130895,130895,0,T,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,130851,130851,0,T,Y,
"","Honolulu, HI City/County Cr FGIC Bond",Unknown,Government Bond,115435,115435,0,T,,
"","Polk County, FL Cap Improvement Rev Bond",Unknown,Government Bond,105243,105243,0,T,,
"","King County, WA G/O LT Fsa Beo Bond",Unknown,Government Bond,103647,103647,0,T,,
"","New Castle County, DE G/O Refunding Bond",Unknown,Government Bond,103243,103243,0,T,,
"",New Hampshire Muni Bond Bank Rev Bond,Unknown,Government Bond,97449,97449,0,T,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,97400,97400,0,T,Y,
D000000090,Bank of America,Commercial Banks,,93539,93539,0,T,Y,Y
D000000374,Cisco Systems,Electronics Mfg/Eqp,,90982,90982,0,T,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,70544,70544,0,T,Y,
"",Goldman Sachs Large Cap Value Fund,Unknown,Mutual Fund,70371,70371,0,T,,
D000058827,Zimmer Holdings,Pharm/Health Prod,,68974,68974,0,T,Y,
"",Goldman Sachs Con Growth Insurance,Unknown,Mutual Fund,65834,65834,0,T,,
D000000335,Dominion Resources,Electric Utilities,,60858,60858,0,T,Y,
"",Goldman Sachs Municipal Income Fund,Unknown,Mutual Fund,55976,55976,0,T,,
"",New Hampshire Muni Bond Bank G/O Bond,Unknown,Government Bond,53660,53660,0,T,,
"",Nuveen Floating Rate Income Opp Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Kayne Anderson MLP Investment Co,Unknown,,15001,50000,0,T,,
"",Community Bank & Trust Accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
D000032790,Community Bank & Trust,Commercial Banks,,15001,50000,0,T,,Y
"",Cohen & Steers Adv Inc Realty Fund,Unknown,,15001,50000,0,T,,
"",Calamos Strategic Total Return Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Uts-B-Swissca(LU) Bd InvFcp-Eur Cap,Unknown,Mutual Fund,38064,38064,0,T,,
"",Entwicklungs Bankeur.rat Security,Unknown,Government Bond,35148,35148,0,T,,
"",Ant.Zkb Fonds Aktein Schweiz,Unknown,,31025,31025,0,T,,
"",Italien Security,Unknown,Government Bond,30465,30465,0,T,,
"",Bayerische Landesbank Security,Unknown,Government Bond,30375,30375,0,T,,
"",Schroder Int Select Fund Europ Aplpha,Unknown,Mutual Fund,30325,30325,0,T,,
"",Compagnie de Financement Foncier EMTN,Unknown,Government Bond,29610,29610,0,T,,
"",Schweden EMTN,Unknown,Government Bond,29601,29601,0,T,,
"",Landesbank Baden-Werttemberg 05-8.3.13,Unknown,Government Bond,29385,29385,0,T,,
"",CA Ile-de-France EMTN,Unknown,Government Bond,28440,28440,0,T,,
"",Neuberger Berman US Equity Value Fund,Unknown,Mutual Fund,27116,27116,0,T,,
"",Oesterreich Notes,Unknown,Government Bond,23767,23767,0,T,,
"",RFF SA Security,Unknown,Government Bond,20210,20210,0,T,,
"",DEPFA Deutsche Pfandbriefbank Emin,Unknown,Government Bond,19866,19866,0,T,,
"",iShares S&P Small Cap 600 Fund,Unknown,Mutual Fund,15838,15838,0,T,,
"",Mermil Ltd,Unknown,,1001,15000,0,T,,
"",Community Bank & Trust Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Weltbank Security,Unknown,Government Bond,12308,12308,0,T,,
"",Cash Accounts CHF,Unknown,Cash/Money Market/Savings/Checking,10157,10157,0,T,,
"",Accum.Gam Star Fund-Asiapacif.Eq.Cl.Eur,Unknown,Mutual Fund,9427,9427,0,T,,
"",Merimil Holdings LLC Series II,Unknown,,165,165,0,T,,
"",Foreign Cash Currency Accounts/Europe,Unknown,Cash/Money Market/Savings/Checking,148,148,0,T,,
"",Merimil Holdings LLC Series I,Unknown,,13,13,0,T,,
"",Foreign Cash Currency Accounts/N America,Unknown,Cash/Money Market/Savings/Checking,6,6,0,T,,
