orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Spartan Total Market Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,66003,165000,0,Y,,
"",Wells Fargo Advantage Small Cap Fund,Unknown,Mutual Fund,31003,115000,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Wells Fargo Advantage Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Fidelity Retire Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Aim Growth Ser Basic Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Westcore Midco Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Wells Fargo/Cash sweep,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",MFS Series Trust II Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",AllianceBernstein Large Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",1941 Cadillac,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",Wells Fargo International Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Wells Fargo Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Wells Fargo accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Massachusetts Investors Trust,Unknown,,1001,15000,0,Y,,
"",Curley & Allison,Lawyers/Law Firms,,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
