orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bank of America/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
D000047071,American Tower Corp,Electronics Mfg/Eqp,,50001,100000,0,N,,
"",Principal Life 2020 R3 Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Principal Life 2010 R3 Fund,Unknown,Mutual Fund,15001,50000,0,N,,
D000036161,Netflix Inc,Internet,,15001,50000,0,N,Y,
"",Large Cap Growth IR3 Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Balanced Index Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",SPDR Dow Jones Industrial Average Trust,Unknown,Mutual Fund,1001,15000,0,N,,
D000027998,Nike Inc,Misc Mfg/Distrib,,1001,15000,0,N,Y,
D000052410,Iron Mountain,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000033563,Facebook Inc,Internet,,1001,15000,0,N,Y,
D000021970,eBay Inc,Internet,,1001,15000,0,N,Y,
"",Dodge & Cox Balance Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000535,Dish Network,Telecom Svcs,,1001,15000,0,N,Y,
"",Ariel Fund Investor Class,Unknown,Mutual Fund,1001,15000,0,N,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000023883,Amazon.com,Internet,,1001,15000,0,N,Y,
