orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","158 Acres/Oglethorpe County, GA",Real Estate,,1000001,5000000,0,Y,,
"","279 Meigs Street/Athens, GA",Real Estate,,500001,1000000,0,Y,,
"","255 Milledge Heights/Athens, GA",Real Estate,,500001,1000000,0,Y,,
"","205 C Street SE/Washington, DC",Real Estate,,500001,1000000,0,Y,,
"","Winburn, Lewis et al",Lawyers/Law Firms,,100001,250000,0,Y,,
"",Federal Thrift Savings Plan/I Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",First American Bank & Trust,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
