orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Morgan Stanley Unified Managed Account,,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",Guardian Point Capital,Securities/Invest,,1000001,5000000,0,Y,,
"",Comstock Invesco,Misc Finance,Mutual Fund,1000001,5000000,0,Y,,
"",Carter's Pharmacy,Retail Sales,,1000001,5000000,0,Y,,
D000058958,Ameris Bank,Commercial Banks,,1000001,5000000,0,Y,,
D000058958,Ameris Bank,,Cash/Money Market/Savings/Checking,750002,1500000,0,Y,,
"",Trader's Way Community Property,Real Estate,,500001,1000000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,250001,500000,0,Y,Y,
"",Savannah Bank,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",MM S&P 500 Index Northern Trust,,Mutual Fund,250001,500000,0,Y,,
"",Alternative Investment Partners Absolute Return Fu,,Mutual Fund,250001,500000,0,Y,,
"",Whole Life Insurance Policy,,Insurance policies & Annuities,100001,250000,0,Y,,
"",Sea Island Bank,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000036301,Nuveen Investments,Securities/Invest,,100001,250000,0,Y,Y,
"",MM S&P Mid Cap Index Northern Trust,,Mutual Fund,100001,250000,0,Y,,
"",First Chatham Bank CD,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Cash Held in Interest-Bearing account,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000060240,Bank of the Ozarks,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000059618,Stifel Bank & Trust,Commercial Banks,,50001,100000,0,Y,,
"","Carrollton, GA Payroll Dev Auth Rev Uwg Bond",,Government Bond,30002,100000,0,Y,,
"",Treasury Cash Trust,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Stifel FIRST TRUST INT RaTE HEDGE 95 MO RE,,Mutual Fund,15001,50000,0,Y,,
"",Springfield GA Water & Sewer,,Government Bond,15001,50000,0,Y,,
"",South State Corp,Unknown,,15001,50000,0,Y,,
"",SaVaNNaH Ga ECON DEV aUTH REV RFDG aRMSTRONG,,Government Bond,15001,50000,0,Y,,
"",Private Cllgs & Univs Fas Auth GA Rev Agnes Scott,,Government Bond,15001,50000,0,Y,,
"","Paulding County, GA Hosp Bond",,Government Bond,15001,50000,0,Y,,
"","Oconee County, GA Ida Rev Bond",,Government Bond,15001,50000,0,Y,,
"",Morgan Stanley Spectrum Technical,,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Spectrum Strategic,,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Spectrum Select,,Mutual Fund,15001,50000,0,Y,,
"",LaWRENCEVILLE Ga BLDG aUTH Bond,,Government Bond,15001,50000,0,Y,,
"",Georgia State Ser Bond,,Government Bond,15001,50000,0,Y,,
"",Georgia State Hsg & Fin Auth,,Government Bond,15001,50000,0,Y,,
"",Fulton County GA Dev Auth Rev Rfdg Bond,,Government Bond,15001,50000,0,Y,,
"",First Trust Interest Rt Hedge,,Mutual Fund,15001,50000,0,Y,,
"",First Trust Dow Target,,Mutual Fund,15001,50000,0,Y,,
"",First Trust Bern,,Mutual Fund,15001,50000,0,Y,,
"",Dalton GA Dev Auth,,Government Bond,15001,50000,0,Y,,
"","Cobb County, GA Kennestone Bond",,Government Bond,15001,50000,0,Y,,
"","Cobb County, GA Dev Student Rec Bond",,Government Bond,15001,50000,0,Y,,
"",Cobb County GA Dev Auth Stdnt Hsg Bond,,Government Bond,15001,50000,0,Y,,
"",Cobb Cnty GA Dev Stdnt Rec Activity Ctr Bond,,Government Bond,15001,50000,0,Y,,
"","Carrollton, GA Payroll Dev Rev Antic Bond",,Government Bond,15001,50000,0,Y,,
"",Carroll City County Hosp Auth,,Government Bond,15001,50000,0,Y,,
"",Cairo GA Comb Pub Util Bond,,Government Bond,15001,50000,0,Y,,
"",Bleckley Dodge Cnty GA Jt Dev Auth Bond,,Government Bond,15001,50000,0,Y,,
"",Bibb County GA Dev Auth Bond,,Government Bond,15001,50000,0,Y,,
"",Atlanta GA Dev Auth Stdnt Hsg,,Government Bond,15001,50000,0,Y,,
"",aLBaNY DOUGHERTY aUTH Ga INNCER CITY REV BOND,,Government Bond,15001,50000,0,Y,,
"",AGL Resources,Oil & Gas,,15001,50000,0,Y,,
"",South Regl Jt Dev Ath GA,,Government Bond,1001,15000,0,Y,,
"",Savannah GA Econ Dev Auth Aasu,,Government Bond,1001,15000,0,Y,,
"",Private Clgs & Univs Auth GA Rfdg Emory University,,Government Bond,1001,15000,0,Y,,
"",Griffin GA Comb Pub Util,,Government Bond,1001,15000,0,Y,,
"",Fulton County Dev Auth Rev Tuff Bond,,Government Bond,1001,15000,0,Y,,
"",Crisp County GA Dev Auth Envmntl Impt,,Government Bond,1001,15000,0,Y,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,
"",Atlanta GA Dev Auth Rev Tuff Bond,,Government Bond,1001,15000,0,Y,,
