orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property/Key Colony Beach, FL",Real Estate,,500001,1000000,0,Y,,
"",Investment Property/Vacant lot,Real Estate,,250001,500000,0,Y,,
"",Investment Property/home,Real Estate,,200002,500000,0,Y,,
"",New York Whole Life Insurance,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",SunTrust Bank Premium MM Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",E*Trade IRA,Unknown,"Brokerage, IRA, 401k",30002,100000,0,Y,,
"",SunTrust Bank,Commercial Banks,Cash/Money Market/Savings/Checking,39718,39718,0,Y,,
"",SunTrust Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Sunstate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,13438,13438,0,Y,,
"",American Growth Fund of America,Unknown,Mutual Fund,11777,11777,0,Y,,
"",American Bond Fund Of America F1,Unknown,Mutual Fund,8560,8560,0,Y,,
"",Virtus Multi Sector Short Term Bond Fund,Unknown,Mutual Fund,6754,6754,0,Y,,
"",Keeley Funds Small Cap Value Fund,Unknown,Mutual Fund,6614,6614,0,Y,,
"",American EuroPacific Growth Fund,Unknown,Mutual Fund,6557,6557,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,5643,5643,0,Y,,
"",Public Storage Dep,Unknown,Government Bond,5356,5356,0,Y,,
"",Blackrock Us Opportunities Svc,Unknown,Mutual Fund,4493,4493,0,Y,,
D000025689,Energy Transfer Partners,Oil & Gas,,4293,4293,0,Y,,
"",JPMorgan Mid Cap Value Fund,Unknown,Mutual Fund,4079,4079,0,Y,,
"",Brookfield Infrastructure Partners,Real Estate,,3525,3525,0,Y,,
"",Eaton Vance Low Duration Govt Income,Unknown,Mutual Fund,3183,3183,0,Y,,
"",MainStay High Yield Corporate Bond Fund,Unknown,Mutual Fund,3155,3155,0,Y,,
"",American Capital Agency Corp,Real Estate,,2890,2890,0,Y,,
D000033308,Dupont Fabros Technology,Electronics Mfg/Eqp,Mutual Fund,2657,2657,0,Y,,
"",Lazard Emerging Markets Equity Portfolio,Unknown,Mutual Fund,2272,2272,0,Y,,
"",PowerShares QQQ ETF,Unknown,Mutual Fund,1628,1628,0,Y,,
D000064520,Annaly Capital Management,Securities/Invest,,1404,1404,0,Y,Y,
"",Invesco Premier Institutional Fund,Unknown,Mutual Fund,353,353,0,Y,,
