orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","172 Central State/Somerville, MA",Real Estate,,500001,1000000,0,Y,,
"",SBLI Term Life,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"","Hidden Valley/Tuftonboro, NH",Unknown,,100001,250000,0,Y,,
"",CT&M LLC,Unknown,,50001,100000,0,Y,,
"",Winter Hill Bank,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Som Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Ariel Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Weitz Partners Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Van Kampen Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Templeton Foreign Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",T Rowe Price Cap Appreciation,Unknown,Mutual Fund,1001,15000,0,A,,
"",Royce Total Return Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Putnam Voyager Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Oakmark Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Northwest Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",FPA Crescent Institutional Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Select Natural Gas,Oil & Gas,,1001,15000,0,A,,
"",Fidelity Mortgage Securities Fund,Real Estate,,1001,15000,0,A,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity International Discovery Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Export & Multinational Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",FAM Value,Unknown,Mutual Fund,1001,15000,0,A,,
"",East Cambridge Savings Bank,Savings & Loans,Unknown,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Columbia Acorn Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Calamos Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Ariel Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Century Ultra Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Core Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
