orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental Income/Apartment,Real Estate,,250001,500000,0,A,,
"",Schwab S&P 500 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
