orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Reid Ltd Pension & Profits,Real Estate,,350002,750000,0,Y,,
"",Patented Mining Claims/75 acre,Unknown,Unknown,100001,250000,0,Y,,
"",Patent Survey 2605,Real Estate,Unknown,100001,250000,0,Y,,
"",Patent Survey 2505,Real Estate,,100001,250000,0,Y,,
"",Elvira Birdie & M,Unknown,Unknown,100001,250000,0,Y,,
"",Amex Technology Select SPDR Fund,Electronics Mfg/Eqp,,100001,250000,0,Y,,
"","Zionsville, IN Cmnty School Build Bond",Unknown,Government Bond,50001,100000,0,Y,,
"","Winnebago County, IL Ref-Alt-Ser B",Unknown,Government Bond,50001,100000,0,Y,,
"","West Bend, WI Bond",Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"","Washington County, UT G/O School Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",University Tex Univ Revs Ref-Fing Sys-Se,Unknown,Government Bond,50001,100000,0,Y,,
"",University Okla Student Hsg Re Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Union County, NJ Bonds",Unknown,Government Bond,50001,100000,0,Y,,
"",Southwest Higher Ed South Methodist Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",San Angelo Tax Ref,Unknown,Government Bond,50001,100000,0,Y,,
"","Pierce County, WA Bonds",Unknown,Government Bond,50001,100000,0,Y,,
"",Pennsylvania Higher Educ Trustees Univ,Unknown,Government Bond,50001,100000,0,Y,,
"",Nebo Utah School District Building Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Milwaukee County WI G/O Corp Purp Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Lake Travis, Texas ISD School Bldg bond",Unknown,Government Bond,50001,100000,0,Y,,
"",King & Snohomish Countys Wash Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",iShares S&P Small Cap 600 index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares Russell Mid Cap Growth Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Idaho Hsg & Fin Assn Grant Rev Antic Bds,Unknown,Government Bond,50001,100000,0,Y,,
"",Honolulu Hawaii City & Cnty First DB Res,Unknown,Government Bond,50001,100000,0,Y,,
"",Glendale AZ Union High School District,Unknown,Government Bond,50001,100000,0,Y,,
"","Franklin, TN REF Bond",Unknown,Mutual Fund,50001,100000,0,Y,,
"","Fayette County, GA PFACrim Bond",Unknown,Government Bond,50001,100000,0,Y,,
"","Easton, PA Area School District Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",Delaware Transportation Authority Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Dallas Tex Wtrwks & Sewer Sys Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Cook County, IL High School Dist",Unknown,Government Bond,50001,100000,0,Y,,
"","Bexar County, TX Hospital Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",Athens-Clarke County GA Uni Govt Ref,Unknown,Government Bond,50001,100000,0,Y,,
"","Appleton, WI Waterworks",Unknown,Government Bond,50001,100000,0,Y,,
"",AMEX Industrial SPDR Fund,Misc Mfg/Distrib,,50001,100000,0,Y,,
"",AMEX Health Care SPDR Fund,Pharm/Health Prod,,50001,100000,0,Y,,
"",AMEX Financial Select SPDR Fund,Securities/Invest,,50001,100000,0,Y,,
"",Amex Consumer Staples Sector Spdr Fund,Misc Business,,50001,100000,0,Y,,
"",American Express Energy Select,Misc Energy,,50001,100000,0,Y,,
"",Alaska Housing Finance Corp Dev Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Wells Fargo/Tax Free Money Market Trust,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Patent Survey 3902/Oro Flame, Parro",Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",Oregon Dept Administrative Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Mobile Home,Real Estate,,15001,50000,0,Y,,
"",Lots/Grand Central Addition/Searchlight,Real Estate,,15001,50000,0,Y,,
"",Lot 9,Real Estate,,15001,50000,0,Y,,
"",Juneau Alaska City & Boro Schools,Unknown,Government Bond,15001,50000,0,Y,,
"","Iron Clad Lode/Schlght, NV",Real Estate,,15001,50000,0,Y,,
"","Ft Smith, AR Water & Sewer Ref Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Dubuque Patented Claim,Real Estate,,15001,50000,0,Y,,
"",Cushman Patented Claim/17.75 Acres,Real Estate,,15001,50000,0,Y,,
"",AMEX Utilities Select Sector SPDR Fund,Misc Energy,,15001,50000,0,Y,,
"",AMEX Materials SPDR Fund,Chemicals,,15001,50000,0,Y,,
"",Wells Fargo Money Market/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Vacant Lot in Sec. 5 T7S R61E/0.25 Acre,Real Estate,,1001,15000,0,Y,,
"",Government Lot 10,Real Estate,,1001,15000,0,Y,,
"",Crown King Mine,Mining,,1001,15000,0,Y,,
"",2 parcels/Iron Ct UT,Real Estate,,1001,15000,0,Y,,
"","Waterford, MI School District Bond",Unknown,Government Bond,0,1000,0,Y,,
"",Pennsylvania Industrial Development Bond,Unknown,Government Bond,0,1000,0,Y,,
"","Maricopa County, AZ Bond",Unknown,Mutual Fund,0,1000,0,Y,,
"",iShares Dow Jones US Telecom ETF,Telecom Svcs,,0,1000,0,Y,,
