orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Sheldon Family Farm,Crop Production,,100001,250000,0,Y,,
"",Jackson National Perspective & Advisor,Unknown,Unknown,65002,150000,0,Y,,
"",Advantage Index Annuity,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Lincoln Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",American Express Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Third Avenue Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Stellent Inc,Unknown,,1001,15000,0,Y,,
"",John Hancock Classic Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",ING Russia Fund,Unknown,,1001,15000,0,Y,,
"",Franklin Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Formerly LPL Premier Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,1001,15000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,1001,15000,0,Y,,
