orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property/Annandale, VA",Real Estate,,500001,1000000,0,N,,
"",Vanguard European Stock Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",SPDR Trust Unit SRI,Unknown,Mutual Fund,100001,250000,0,N,,
"",Vanguard Energy Fund,Misc Energy,,50001,100000,0,N,,
"",Schwab Value Advantage Money Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Schwab Advantage Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",Scudder Japan Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Riversource Global Equity Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Riversource Dividend Opportunity Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",T Rowe Price New Asia Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Royce Total Return Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Riversource Global Technology Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",River Source Variable Universal Life,Unknown,Insurance policies & Annuities,15001,50000,0,N,,
"",Morgan Stanley Intl Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",iShares Sep Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Royce Premier Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",Morgan Stanley US Real Estate Fund,Real Estate,,2002,30000,0,N,,
"",JPMorgan US Real Estate Fund,Real Estate,,2002,30000,0,N,,
"",Riversource Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Oppenheimer Rising Dividends Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Oppenheimer Main Street Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Managers Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Lord Abbett Bond Debenture Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares Sep Small Cap 60XD Value Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",DWS Dreman Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Oppenheimer Mid Cap Fund,Unknown,Mutual Fund,1,1000,0,N,,
