orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Pending in Probate,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",250001,500000,0,Y,,
"","3622 W Curtis Park Dr/Sacramento, CA",Real Estate,,250001,500000,0,Y,,
"",Xerox Retirement Program Not Self-Direct,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",Ownership Plan,Unknown,,15001,50000,0,Y,,
"",Vanguard Target Retirement 2020,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Nationwide Retirement Solutions,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Large Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",International Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Xerox Stock Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Nationwide Retirement Mid Cap Stocks,Unknown,Mutual Fund,1,1000,0,A,,
"",Nationwide Retirement Large Cap Stocks,Unknown,Mutual Fund,1,1000,0,A,,
"",Income Fund of America,Unknown,Mutual Fund,1,1000,0,Y,,
