orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Trust Asset Manager,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Wright Patman Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Vanguard US Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Growth Index Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",US Savings Bonds/Series EE,Unknown,Government Bond,1001,15000,0,Y,,
