orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",O'Day Farmbrook Inc,Real Estate,,1000001,5000000,0,N,,
"",Brooks Kodiv Sorg LLC,Real Estate,,250001,500000,0,N,,
"",Wrant Family Inav Trust,Unknown,,100001,250000,0,N,,
"",Patterson PK Land Partnership Ltd,Real Estate,,100001,250000,0,N,,
"","Mineral Interest/Arlington, TX",Unknown,,100001,250000,0,A,,
"",AmCent Strategic Alloc Agy Med,Unknown,Mutual Fund,50001,100000,0,N,,
"",Vanguard Short Term Fed Bonds,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Long Term Bond Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Russell 1000 Value Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Russell 1000 Growth Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Pimco Funds PAC INVT,Unknown,Mutual Fund,15001,50000,0,N,,
"",One America Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",MFS International New Discovery,Unknown,Mutual Fund,15001,50000,0,N,,
"",Mansfield Warehouse Investor I,Unknown,,15001,50000,0,N,,
"",Fidelity Adv Emerging Markets,Unknown,Mutual Fund,15001,50000,0,N,,
"","Building 2/Indianapolis, IN",Unknown,,15001,50000,0,A,,
"","Building 1/Indianapolis, IN",Unknown,,15001,50000,0,A,,
"",Arlington Warehouse Investor II Ltd,Real Estate,,15001,50000,0,N,,
"",AmFeds Fundamental,Unknown,,15001,50000,0,N,,
"",Wells Fargo Bank Dep Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Vanguard Short Term Bond Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",TO Harris Investors,Unknown,,1001,15000,0,N,,
"",Templeton Dev Markets,Unknown,Mutual Fund,1001,15000,0,N,,
"",Manning & Napier World Opp Series,Unknown,Mutual Fund,1001,15000,0,N,,
"",Invesco Midcap Core Equity Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Hussman Strategic Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Harbor Fund High Yield Bond Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Goldman Sachs Comm Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Gobelli Equity Small Cap,Unknown,Mutual Fund,1001,15000,0,N,,
"",Diamond Hill Long Short Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds Euro Pacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",AmCent VP Cap Apprc,Unknown,Mutual Fund,1001,15000,0,N,,
"",AmCent Small Cap Value,Unknown,Mutual Fund,1001,15000,0,N,,
