orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","50 Acres/Lyme, NH",Real Estate,,500001,1000000,0,Y,,
"",Fidelity,Securities/Invest,Unknown,295153,295153,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,128845,128845,0,Y,,
"",Fidelity Paul W Hodes Custodian for Aria,Unknown,"Brokerage, IRA, 401k",106327,106327,0,Y,,
D000032588,Citizens Bank,Commercial Banks,,30002,100000,0,Y,,
"",American Funds Washington Mutual Fund,Unknown,Mutual Fund,67971,67971,0,Y,,
"",Fidelity Paul W Hodes Custodian for Max,Unknown,"Brokerage, IRA, 401k",62107,62107,0,Y,,
"",Merrimack County Savings Bank,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds EuroPacific Growth Fund,Unknown,Mutual Fund,49737,49737,0,Y,,
D000000130,El Paso Corp,Oil & Gas,,45076,45076,0,Y,Y,
"",Aquila Inc,Electric Utilities,,41595,41595,0,Y,,
D000064294,Reliant Energy,Electric Utilities,,34104,34104,0,Y,Y,
D000000360,Leucadia National,Securities/Invest,,33670,33670,0,Y,Y,
"",NYSE Group,Securities/Invest,,31590,31590,0,Y,,
D000020995,UBS AG,Securities/Invest,"Brokerage, IRA, 401k",31324,31324,0,Y,Y,
D000024672,Centerpoint Energy,Electric Utilities,,23186,23186,0,Y,Y,
D000021757,Berkshire Hathaway,Securities/Invest,,21996,21996,0,Y,Y,
D000036842,Progressive Corp,Insurance,,18649,18649,0,Y,,
D000023850,Allegheny Energy,Electric Utilities,,18464,18464,0,Y,Y,
D000031041,White Mountains Insurance Group,Insurance,,17382,17382,0,Y,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,16750,16750,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,16710,16710,0,Y,Y,Y
D000053178,London Stock Exchange,Securities/Invest,,15127,15127,0,Y,Y,
D000067533,Washington Post,Publishing,,14165,14165,0,Y,,
D000035213,Labranche & Co,Securities/Invest,,13811,13811,0,Y,,
"",Canadian Oil Sands Trust,Oil & Gas,,11696,11696,0,Y,,
D000048024,Brookfield Asset Management,Securities/Invest,,11322,11322,0,Y,,
"",Sierra Pacific Resources,Electric Utilities,,11275,11275,0,Y,,
"",Hong Kong Exchanges & Clearing,Securities/Invest,,10994,10994,0,Y,,
"",Fidelity Account/Cash,Unknown,Cash/Money Market/Savings/Checking,9382,9382,0,Y,,
D000042332,Nestle SA,Food & Beverage,,8867,8867,0,Y,Y,
"",Korea Electric Power,Electric Utilities,,8515,8515,0,Y,,
"",Singapore Exchange,Securities/Invest,,7430,7430,0,Y,,
"",NASDAQ Stock Market,Securities/Invest,,6927,6927,0,Y,,
D000022099,MasterCard Inc,Finance/Credit,,6894,6894,0,Y,Y,
"",Bank of New York,Securities/Invest,,5905,5905,0,Y,,
"",Finova Group,Finance/Credit,,3625,3625,0,Y,,
D000021651,Dean Foods,Dairy,,3382,3382,0,Y,Y,
"",Mueller Industries,Misc Mfg/Distrib,,3170,3170,0,Y,,
"",Beijing Capital International Airport,Air Transport,,3132,3132,0,Y,,
"",American Funds Small Cap World Fund,Unknown,Mutual Fund,2883,2883,0,Y,,
"",American Funds Fundamental Investors,Unknown,Mutual Fund,2731,2731,0,Y,,
D000022016,H&R Block,Misc Finance,,2534,2534,0,Y,Y,
D000021773,Travelers Companies,Insurance,,1503,1503,0,Y,Y,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,755,755,0,Y,,
D000022108,Medco Health Solutions,Health Services,,320,320,0,Y,Y,
