orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ose Properties No 6,Real Estate,,25000001,50000000,0,T,,
"",Ose Properties No 8,Real Estate,,5000001,25000000,0,T,,
"",Ose Properties No 3,Real Estate,,5000001,25000000,0,T,,
"",Ose Properties,Real Estate,,5000001,25000000,0,T,,
"",Ose LP,Unknown,,5000001,25000000,0,T,,
"",Ose Properties No 5,Real Estate,,1000001,5000000,0,T,,
"",Ose Properties No 2,Real Estate,,1000001,5000000,0,T,,
"",Mmsd Inc,Unknown,,1000001,5000000,0,T,,
"",Levy Road LP,Unknown,,1000001,5000000,0,T,,
"",Ose Properties No 4,Real Estate,Unknown,501002,1015000,0,T,,
"",Melenco Inc,Unknown,,500001,1000000,0,T,,
"",Dell Inc,Electronics Mfg/Eqp,,500001,1000000,0,T,,
D000000071,Citigroup Inc,Commercial Banks,,500001,1000000,0,T,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,265002,550000,0,T,Y,Y
D000000367,Wal-Mart Stores,Retail Sales,,250001,500000,0,T,Y,
"",Colgate,Unknown,,250001,500000,0,T,,
"","2250 University Ave/Sacramento, CA",Real Estate,,250001,500000,0,T,,
"",National Health Investors,Misc Health,,200003,450000,0,T,,
D000000125,General Electric,Misc Mfg/Distrib,,150002,350000,0,T,Y,Y
D000000422,Oracle Corp,Electronics Mfg/Eqp,,100001,250000,0,T,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,100001,250000,0,T,Y,
"",Matowia Racket Club,Unknown,Unknown,100001,250000,0,T,,
"",I-800-Contacts,Unknown,,100001,250000,0,T,,
"",Goldman Sachs Equity Partners III,Unknown,,100001,250000,0,T,,
D000025615,E*TRADE Financial,Securities/Invest,,100001,250000,0,T,Y,
"",Dauaher,Unknown,,100001,250000,0,T,,
D000000457,Corning Inc,Misc Mfg/Distrib,,100001,250000,0,T,Y,
"",Broadstree Racket Club,Unknown,Unknown,100001,250000,0,T,,
D000031719,Automatic Data Processing Inc,Business Services,,100001,250000,0,T,,
"",American River Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,100001,250000,0,T,Y,
"",4 Sylvan Lp,Unknown,,100001,250000,0,T,,
