orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Cantwell 2000 Campaign Loan,Unknown,Note/Note Receivable,1000001,5000000,0,Y,,
D000036986,RealNetworks Inc,Electronics Mfg/Eqp,,250001,500000,0,Y,,Y
"",US Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Harbor Capital Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",William Blair International Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Windsor II Inv,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Total Bond,Unknown,Mutual Fund,1001,15000,0,Y,,
"",RealNetworks 401k retirement,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Institutional Small Co Gr,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,1001,15000,0,Y,,
"",American Beacon Small Cp Val Inv,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Institutional Money Market Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,0,1000,0,Y,,
