orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property/Washington, DC",Real Estate,,500001,1000000,0,Y,,
"","Rental Property/Madison, WI",Real Estate,,500001,1000000,0,Y,,
"",Qualified Blind Trust,Unknown,,250001,500000,0,Y,,
"",First American Intermediate Term Bond Fd,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Wisconsin Retirement Systems,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",SPDR Trust Unit Series 1,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",T Rowe Price Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares Msci Eafe Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Home Savings/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First American Real Estate Securities Fd,Real Estate,,1001,15000,0,Y,,
"",First American Prime Obligation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First American Mid Cap Growth Opp Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First American High Income Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Summit Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Summit Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
