orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Van Kampen Global Franchise Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Blackrock Large Cap,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",American Small Cap World Fund,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Putnam International,Unknown,,1001,15000,0,Y,,
"",Lord Abbett Small Cap Blend Fund,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Lord Abbett Large Ca,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",John Hancock Financial,Misc Finance,,1001,15000,0,Y,,
"",Franklin US Government Securities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Total Return Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Templeton Mutual Shares Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Templeton Foreign Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Strategic Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Small Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Mutual European Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Flex Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Blackrock Focus Growth Fund,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
