orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Massachusetts State Bonds,Unknown,Government Bond,281006,715000,0,Y,,
"",Mass G/O State Bond,Unknown,Government Bond,150002,350000,0,Y,,
"",Calvert Social Investment Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Mass School Building Authority Bonds,Unknown,Government Bond,50001,100000,0,Y,,
"",Mass Health & Educ Facilities Auth Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",University of Mass Building Auth Bond,Unknown,Government Bond,16002,65000,0,Y,,
"",Massachusetts Turnpike Authority,Civil Servants,Government Bond,15001,50000,0,Y,,
"",Massachusetts Special Obligation Bonds,Unknown,Government Bond,15001,50000,0,Y,,
"",Mass Water Resources Authority Bonds,Unknown,Government Bond,15001,50000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Nuveen Mass Dividend Advantage Muni Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mass Industrial Finance Agency Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Mass Housing Finance Agency Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Citizens Bank/Savings & Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
