orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",BrandyTrust Multi Strategy Common Trust,Unknown,Mutual Fund,2600004,11250000,0,Y,,
"",BrandyTrust Global Common Trust Fund,Unknown,Mutual Fund,1600003,6250000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,1250002,5500000,0,Y,Y,
"",Brandy Trust Global Com Trust Fund,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",BrandyTrust Special Equities Partners,Unknown,,800003,1600000,0,Y,,
D000029193,State Street Bank & Trust,Securities/Invest,Cash/Money Market/Savings/Checking,580005,1200000,0,Y,,
"",Dreyfus Treasury Prime Cash Mgmt,Unknown,Cash/Money Market/Savings/Checking,516003,1065000,0,Y,,
"",BrandyWine Private Equity Partners 2008,Unknown,,500001,1000000,0,Y,,
"",BrandyWine Private Equity Partners 2007,Unknown,,500001,1000000,0,Y,,
"",BrandyWine Private Equity Partners 2006,Unknown,,500001,1000000,0,Y,,
"",BrandyWine Private Equity Partners 2005,Unknown,,500001,1000000,0,Y,,
"",BrandyTrust Private Equity LP (2003),Unknown,,500001,1000000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,266005,665000,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,266003,565000,0,Y,Y,
"",SSGA US Treasury Money Market Fund,Unknown,Mutual Fund,265002,550000,0,Y,,
D000022008,Google Inc,Internet,,230005,550000,0,Y,Y,Y
"",BrandyTrust Special Equities Partners II,Unknown,,250001,500000,0,Y,,
D000025625,Ecolab Inc,Chemicals,,145005,350000,0,Y,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,131005,315000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,117005,280000,0,Y,Y,Y
D000000373,McDonald's Corp,Food & Beverage,,117005,280000,0,Y,Y,
D000000408,Deere & Co,Agricultural Svcs,,117005,280000,0,Y,Y,
D000064241,Vodafone Group,Telecom Svcs,,96005,265000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,116004,265000,0,Y,,
D000042332,Nestle Sa,Food & Beverage,,116004,265000,0,Y,Y,
D000000367,Wal-Mart Stores,Retail Sales,,95004,250000,0,Y,Y,Y
D000000275,Merck & Co,Pharm/Health Prod,,100001,250000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,115003,250000,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,100001,250000,0,Y,Y,Y
"",BrandyWine Private Equity Partners 2011,Securities/Invest,,100001,250000,0,Y,,
"",Brandy Trust Multi-Strategy Common Trust,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Brandy Trust Global Common Trust Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
