orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property/Phoenix, AZ",Real Estate,,300003,750000,0,A,,
"",SRP 401K Vanguard Institutional Index,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard Small Cap Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",SRP 401K Dodge & Cox Balanced,Unknown,Mutual Fund,15001,50000,0,A,,
"",SRP 401K DFA US Targeted Value Portfolio,Unknown,Mutual Fund,15001,50000,0,A,,
"",SRP 401K American Funds New Perspective,Unknown,Mutual Fund,15001,50000,0,A,,
"",Wells Fargo Advantage Mid Cap Value,Unknown,Mutual Fund,1001,15000,0,A,,
"",VTIAX Vanguard Internation,Unknown,Mutual Fund,1001,15000,0,A,,
"",UVALX Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",USAA/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",USAA Science & Technology Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SRP 401K Pimco,Unknown,Mutual Fund,1001,15000,0,A,,
"",PAC Common Founders Stock Series,Unknown,Mutual Fund,1001,15000,0,A,,
"",Forward Small Cap Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Checking Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Arizona Elected Officials Retirement Plan,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
