orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Eddie Bernice Johnson Revocable Blind Trust,,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Legislative Pension State of Texas,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",US Savings Bond,,Government Bond,1001,15000,0,Y,,
