orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",IDS Life Flexible Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"","913 Adobe Flat Drive/Henderson, NV",Real Estate,,100001,250000,0,Y,,
"","511 Chandler Street/Henderson, NV",Real Estate,,100001,250000,0,Y,,
"","1148 South 1470 East/Provo, UT",Real Estate,,100001,250000,0,Y,,
"",AXP Retirement Advantage Variable Annty,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",TR Price Personal Strategy Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price New Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Mid Cap Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Strong Goverment Securities Advt Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Select Insured Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Select Defense & Aerospace Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Mid Cap Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AXP New Dimensions Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Strategic Portfolio Adv Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Money Market & Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Janus Short Term Bond Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Janus Flexible Income Fund,Unknown,Mutual Fund,1,1000,0,Y,,
