orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Intercon Marketing,Retail Sales,,5000001,25000000,0,T,,
"","Residence 6th Street NE/Washington, DC",Real Estate,,1000001,5000000,0,T,,
"","1540 Northgate Blvd/Sarasota, FL",Real Estate,,1000001,5000000,0,T,,
"",Citrus & Chemical Bancorp,Commercial Banks,,300004,700000,0,T,,
"",Alco USA,Misc Business,,250001,500000,0,T,,
"",Swego Int,Unknown,,100001,250000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,100001,250000,0,T,Y,
"",Charles Schwab Simple IRA Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Northern Trust Bank/Now Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Federated Govt Income Securities Fund,Unknown,Mutual Fund,2002,30000,0,T,,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,T,,
"",Raymond James Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Franklin Utilities Fund,Unknown,,1001,15000,0,T,,
"",Franklin US Government Securities Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,2,2000,0,T,,
D000000603,Winn-Dixie Stores,Food Process/Sales,,1,1000,0,T,,
"",Citrus & Chemical/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
"",Capital City Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
