orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wells Fargo Retirement Brokerage Account,,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Wells Fargo Bank Account,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Putnam Diversified Income Trust Fund,,Mutual Fund,15001,50000,0,A,,
"",Prudential Short Duration High Yield Income,Unknown,,15001,50000,0,A,,
"",Prudential Absolute Return Bond,,Mutual Fund,15001,50000,0,A,,
"",Oppenheimer Capital Income Fund,,Mutual Fund,15001,50000,0,A,,
"",Nuveen Short Term Mun Bond,,Mutual Fund,15001,50000,0,A,,
"",Invesco High Yield Municpal Fund,,Mutual Fund,15001,50000,0,A,,
"",Invesco Floating Rate,,Mutual Fund,15001,50000,0,A,,
"",Goldman Sachs Strategic Income Fund,,Mutual Fund,15001,50000,0,A,,
"",Edison International 401K,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Duff & Phelps Global Utility Income Fund,,Mutual Fund,15001,50000,0,A,,
"",Columbia Flexible Cap Income,Unknown,,15001,50000,0,A,,
"",Calamos Dynamic Convertible & Income Fund,,Mutual Fund,15001,50000,0,A,,
"",ILWU Credit Union CD Account,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Gramercy Property Trust,Real Estate,,1001,15000,0,A,,
"",Ameriprise Money Market,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
