orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,350002,750000,0,Y,,
"",VOYA Reliastar Life Insurance Annuity Fixed Accoun,,Insurance policies & Annuities,250001,500000,0,Y,,
"",Wells Fargo Money Market,,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",13131 NW 26th Court,Real Estate,,100001,250000,0,Y,,
"",Transamerica Financial Life Insurance Company guar,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Riversource Life Insurance Co,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Wells Fargo Advantage Opportunity Fund,,Mutual Fund,15001,50000,0,Y,,
"",US Savings Bond,,Government Bond,15001,50000,0,Y,,
"",1386 NW 38th Street,Real Estate,,15001,50000,0,Y,,
"",South Florida Education Fed Credit Union,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
