orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Snoozer Ltd,Lodging/Tourism,,250001,500000,0,Y,,
"",Ohio Public Employee Retirement System,Unknown,"Brokerage, IRA, 401k",115002,300000,0,Y,,
"",Slumber Ltd,Lodging/Tourism,,100001,250000,0,Y,,
"",Ohio Deferred Compensation Plan,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,Y,,
"","714 North Wooster Ave/Dover, OH",Real Estate,,100001,250000,0,Y,,
"",125-127 West High Ave/New Philadelphia,Real Estate,,100001,250000,0,Y,,
"",FNB Inc,Unknown,,50001,100000,0,Y,,
"",Spangel Co,Unknown,,15001,50000,0,Y,,
"",Space & Space,Lawyers/Law Firms,,15001,50000,0,Y,,
"",Quaker Inn LLC,Lodging/Tourism,,15001,50000,0,Y,,
"",Mortgage Receivable Eric & Tammy Dietz,Unknown,Note/Note Receivable,15001,50000,0,Y,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,Y
"",Seligman Communications & Info Fund,Misc Communications,,1001,15000,0,Y,,
"",Putnam Tax Free High Yield Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Putnam Limited Duration Govt Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Putnam International New Opportunity Fd,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Huntington National Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Huntington Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Heritage Cash Transfer,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Gartmore Nationwide Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AIM Real Estate Fund,Real Estate,Mutual Fund,1001,15000,0,Y,,
"",Netbank Inc,Commercial Banks,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
