orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Land & Building/Rental Real Estate,Real Estate,,1000003,2000000,0,Y,,
"",Route 125 Assoc,Real Estate,,1000001,1000001,1,Y,,
"",JID LLC,Electronics Mfg/Eqp,,500001,1000000,0,Y,,
D000037499,Shaheen & Gordon,Lawyers/Law Firms,,350002,750000,0,Y,,Y
"",Citizens Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",903 Central Ave Assoc,Real Estate,,100001,250000,0,Y,,
"",107 Storrs Street LLC,Real Estate,,100001,250000,0,Y,,
"",Diogenes LLC,Real Estate,,50001,100000,0,Y,,
"",American Funds Group American Mutual,Unknown,Mutual Fund,56910,56910,0,Y,,
"",Thornburg International Value R5,Unknown,Mutual Fund,52819,52819,0,Y,,
"",Promissory Note/Kevin Macmillian,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Promissory Note/John Rowland,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",People's United Bank Checking,Unknown,,15001,50000,0,Y,,
"",A Salon,Misc Services,Unknown,15001,50000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,45989,45989,0,Y,,
"",Vanguard Inflation-protected Secs Adm,Unknown,Mutual Fund,45505,45505,0,Y,,
"",Ultrawave Labs,Unknown,,1001,15000,0,Y,,
"",Shaheen Enterprises,Unknown,,1001,15000,0,Y,,
"",Centennial Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Atlas Title,Real Estate,,1001,15000,0,Y,,
"",Royce Value Fund Service Class,Unknown,Mutual Fund,13500,13500,0,Y,,
"",Cohen & Sleers Institutional Realty Fund,Real Estate,,7164,7164,0,Y,,
"",Pimco Commodity Real Return Strat,Unknown,Mutual Fund,6476,6476,0,Y,,
