orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Hartzler Farms,Crop Production,,1000001,5000000,0,N,,
"",Hartzler Equipment,Agricultural Svcs,,1000001,5000000,0,N,,
"",29515 S Hartzler Rd/H'ville MO,Crop Production,,500001,1000000,0,N,,
"","E 299th St/H'ville, MO",Crop Production,,350002,750000,0,N,,
"",E 291st St/H'ville MO,Crop Production,,250001,500000,0,N,,
"",28004 S West Outer Rd/H'ville MO,Crop Production,,250001,500000,0,N,,
"","26005 E 283rd St/Harrisonville, MO",Crop Production,,250001,500000,0,N,,
"","S State Rt TT/H'ville, MO",Crop Production,,165003,400000,0,N,,
"","S East Outer Rd/H'ville, MO",Crop Production,,100001,250000,0,N,,
"",Heartland Aviation LLC,Air Transport,,50001,100000,0,N,,
"",Central Bank of Kansas City,Commercial Banks,Unknown,50001,100000,0,N,,
"",MFGlobal Inc,Unknown,,15001,50000,0,N,,
"",Calvert Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",American Balanced Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vision Financial Markets UL,Unknown,,1001,15000,0,N,,
"",Van Kampen Comstock Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Union Central 401k/Deposit Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Most Templeton Growth,Unknown,Mutual Fund,1001,15000,0,N,,
"",Most American Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Missouri Deferred Compensation Plan,Unknown,"Brokerage, IRA, 401k",1001,15000,0,N,,
D000024029,American United Life Insurance,Insurance,,1001,15000,0,N,,
"",North American Savings,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,N,,
