orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Texas County & District Retirement,,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"","Harris County, TX Deferred Compensation Program",,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",350 G Street SW #N208,Real Estate,,250001,500000,0,Y,,
D000019566,Wells Fargo Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Southwestern National Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000043038,Capital One Services,,,100001,250000,0,Y,,
"",7447 CAMBRIDGE #124,Real Estate,,100001,250000,0,Y,,
"",7447 Cambridge #107,Real Estate,,100001,250000,0,Y,,
"",7447 Cambridge #105,Real Estate,,100001,250000,0,Y,,
"",WILSHIRE BANK,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Unity National Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Morgan Stanley IRA,,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",American First National Bank,,Unknown,50001,100000,0,Y,,
