orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",CREF Stock Fund,Securities/Invest,Mutual Fund,101002,265000,0,A,,
D000028035,Northern Trust,Commercial Banks,,100001,250000,0,A,,Y
"",TIAA Traditional Fund,Unknown,Mutual Fund,51002,115000,0,A,,
"",Vanguard Short Term Corporate Bond Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",State of Michigan 401k,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Lake Michigan Credit Union,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",CREF Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",CREF International Linked Bond Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",CREF Bond Market Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Wasaich Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Long Term Corporate Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Morgan Stanley Core Plus Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",First Eagle Fund of America,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Excelsior Value & Restructuring Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",California Public Empl Retirement System,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Marsico Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Lake Michigan Credit Union IRA,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Bank One,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
