orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential home/Rowhouse Washington,Real Estate,,500001,1000000,0,Y,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,207441,207441,0,Y,,
"",Wells Fargo/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,60736,60736,0,Y,,
"",Undivided minority interest in 359-acre ranch land,Unknown,,15001,50000,0,Y,,
"",PERSI Base Plan,Unknown,Insurance policies & Annuities,22719,22719,0,Y,,
"",PIMCO Fundamental Index,Unknown,Mutual Fund,19544,19544,0,Y,,
"",Pimco Income Fund,Unknown,Mutual Fund,15637,15637,0,Y,,
"",Parking space/Washington,Real Estate,,1001,15000,0,Y,,
"",Principal MidCap Fund,Unknown,Mutual Fund,14435,14435,0,Y,,
"",JPMorgan Value Advantage Fund,Unknown,Mutual Fund,14361,14361,0,Y,,
"",BlackRock Strategic Income Opportunities Fund,Unknown,Mutual Fund,12329,12329,0,Y,,
"",Deutsche Global Infrastructure Fund,Unknown,Mutual Fund,12318,12318,0,Y,,
"",Goldman Sachs Strategic Income Fund,Unknown,Mutual Fund,12204,12204,0,Y,,
"",MainGate MLP I,Unknown,Mutual Fund,11983,11983,0,Y,,
"",Oppenheimer International Growth Y,Unknown,Mutual Fund,8823,8823,0,Y,,
"",Virtus Dynamic AlphaSector I Filer,Unknown,Mutual Fund,8809,8809,0,Y,,
"",MFS International Value Fund,Unknown,Mutual Fund,8800,8800,0,Y,,
"",Oppenheimer Senior Floating Rate Fund,Unknown,Mutual Fund,8649,8649,0,Y,,
"",SunAmerica Focused Balanced Strategy Fund,Unknown,Mutual Fund,7488,7488,0,Y,,
"",ClearBridge Aggressive Growth Fund,Unknown,Mutual Fund,5323,5323,0,Y,,
"",American Funds AMCAP Fund,Unknown,Mutual Fund,5269,5269,0,Y,,
"",American Funds New World F2,Unknown,Mutual Fund,5070,5070,0,Y,,
"",Wells Fargo/Brokerage Sweep Account,Unknown,"Brokerage, IRA, 401k",4991,4991,0,Y,,
"",SunAmerica Focused Dividend Strategy,Unknown,Mutual Fund,1346,1346,0,Y,,
