orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",211-18 34 Avenue Property,Real Estate,,500001,1000000,0,O,,
"",1000 New Jersey Avenue SE,Real Estate,,250001,500000,0,O,,
"",Wealth Management LLC,Securities/Invest,,50001,100000,0,O,,
"",Vanguard Total Stock Market Index,Unknown,Mutual Fund,50001,100000,0,O,,
"",Vanguard Aggressive Growth Portfolio,Unknown,"Brokerage, IRA, 401k",30002,100000,0,O,,
"",Vanguard Total International Stock Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Vanguard Total Bond Market Index,Unknown,Mutual Fund,15001,50000,0,O,,
"",TIAA Real Estate,Unknown,,15001,50000,0,O,,
"",ACM Development LLC,Unknown,,15001,50000,0,O,,
"",Vanguard Plan MidCap Stock Index Portfolio,Unknown,Mutual Fund,2002,30000,0,O,,
"",Vanguard Small Cap ETF,Unknown,Mutual Fund,1001,15000,0,O,,
"",Vanguard Large-Cap ETF,Unknown,Mutual Fund,1001,15000,0,O,,
"",Vanguard FTSEEuropean ETF,Unknown,Mutual Fund,1001,15000,0,O,,
"",Vanguard Emerging Markets Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",TIAA-CREF Lifecycle 2040 Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Technology Sector SPDR Trust,Electronics Mfg/Eqp,,1001,15000,0,O,,
D000057436,TD Bank USA,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Target Growth Allocation B Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,1001,15000,0,O,,
"",Select Sector SPDR Fund Health Care Fund,Unknown,,1001,15000,0,O,,
"",Prudential International Value Fund,Unknown,Mutual Fund,1001,15000,0,O,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,O,Y,
"",New York Life Insurance/Whole Life,Unknown,Insurance policies & Annuities,1001,15000,0,O,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,O,Y,
"",John Hancock Life Insurance Limited Payment Whole,Unknown,Insurance policies & Annuities,1001,15000,0,O,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,O,Y,
D000021791,HSBC Holdings,Finance/Credit,,1001,15000,0,O,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,O,Y,
D000064439,Exelis Inc,Defense Electronics,,1001,15000,0,O,Y,
"",Chinatrust Banks USA,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",BlackRock Energy & Resources Portfolio,Unknown,,1001,15000,0,O,,
"",Bank of America Account,Commercial Banks,"Brokerage, IRA, 401k",1001,15000,0,O,,
"",US Savings Bond,Unknown,Government Bond,4,4000,0,O,,
"",TIAA Real Estate Fund,Real Estate,,1,1000,0,O,,
"",Prudential Jennison Health Sciences Fund,Unknown,,1,1000,0,O,,
"",Pioneer High Yield Fund,Unknown,Mutual Fund,1,1000,0,O,,
"",Oppenheimer Global Value Fund,Unknown,Mutual Fund,1,1000,0,O,,
"",Invesco Van Kampen Value Opportunities,Unknown,Mutual Fund,1,1000,0,O,,
