orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Office Building,Real Estate,,100001,250000,0,T,,
"",Farm,Crop Production,,100001,250000,0,T,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,50001,100000,0,T,,
"",DFA US Micro Cap,Unknown,Mutual Fund,50001,100000,0,T,,
"",DFA US Large Cap Value Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Vanguard Small Cap Value Index,Unknown,Mutual Fund,16004,67000,0,T,,
"",Wright Patman Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Vanguard Total Stock Market Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",Vanguard Tax Managed International Inst,Unknown,Mutual Fund,15001,50000,0,T,,
"",Vanguard Mega Cap 300 Value Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",PIMCO Stocks PLUS Fund Institutional,Unknown,Mutual Fund,15001,50000,0,T,,
"",Eaton Vance Emerging Markets Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",DFA International Value III,Unknown,Mutual Fund,15001,50000,0,T,,
D000055647,Precision Castparts,Misc Mfg/Distrib,,2003,31000,0,T,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,2002,30000,0,T,,
"",DFA International Small Cap Value Fund,Unknown,Mutual Fund,2002,30000,0,T,,
"",Vanguard  Developed Markets Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",iShares MSCI EAFE Index Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",DFA US Small Cap,Unknown,Mutual Fund,1001,15000,0,T,,
"",DFA US Marketwide Value II,Unknown,Mutual Fund,1001,15000,0,T,,
"",DFA International Small Co Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",DFA Global Real Estate Securities,Real Estate,,1001,15000,0,T,,
"",DFA Enhanced US Large Co,Unknown,Mutual Fund,1001,15000,0,T,,
"",Builders Emerging Markets Index Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Builders Emerging Markets 50 Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",BLDRS Emerging Markets 50 Index Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,6,6000,0,T,,
"",WisdomTree Emerging Markets Equity Fund,Unknown,Mutual Fund,1,1000,0,T,,
"",PowerShares DB Commodity Tracking Fund,Unknown,Mutual Fund,1,1000,0,T,,
"",Eaton Vance Tax Managed Emerging Markets,Unknown,Mutual Fund,1,1000,0,T,,
"",DFA Emerging Markets Small Cap,Unknown,Mutual Fund,1,1000,0,T,,
