orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Spartan Total Market Index Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Wells Fargo/IRA Cash Sweep,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Wells Fargo/Cash Sweep,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Money Market Account,Unknown,Cash/Money Market/Savings/Checking,51002,115000,0,Y,,
"",Vanguard Index 500 Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity NASDAQ Composite,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Wells Fargo/Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Vanguard Tax Exempt,Unknown,Mutual Fund,15001,50000,0,Y,,
"",S&P 500 EFT,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares S&P Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",FDIC Insured Deposit account,Unknown,Mutual Fund,15001,50000,0,Y,,
"",AZ State Credit Union,Credit Unions,,15001,50000,0,Y,,
D000021781,Wells Fargo Advantage Funds,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",Curley & Allison,Lawyers/Law Firms,,1001,15000,0,Y,,
