orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Real Estate,Real Estate,,215003,550000,0,T,,
"",Capital One Savings,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Western Reserve Life,Unknown,,15001,50000,0,T,,
"",Starwood Timeshares,Real Estate,,15001,50000,0,T,,
"",New York Community Bank,Commercial Banks,,15001,50000,0,T,,
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,T,Y,
D000000071,Citigroup Inc,Commercial Banks,,15001,50000,0,T,Y,
"",River Source Adv,Unknown,,1001,15000,0,T,,
D000055146,Pacific Capital Bancorp,Commercial Banks,,1001,15000,0,T,,
"",Nucryst Pharmaceutical,Unknown,,1001,15000,0,T,,
"",Merrill Lynch Next Gon College Plan,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Meriprize & Custodian Confebu,Unknown,,1001,15000,0,T,,
D000022105,Mckesson Corp,Pharm/Health Prod,,1001,15000,0,T,Y,
"",McClatchy Co,Publishing,,1001,15000,0,T,,
"",Lord Abbott Appreciation,Unknown,Mutual Fund,1001,15000,0,T,,
"",Lord Abbett Affiliated Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",IRA Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,T,,
D000000182,Ford Motor Co,Automotive,,1001,15000,0,T,Y,Y
"",China Precision,Unknown,,1001,15000,0,T,,
"",CDC Corp,Unknown,,1001,15000,0,T,,
"",Calamos Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,T,Y,
