orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Standard & Poors 500 Depository Receipts,Unknown,Mutual Fund,1000001,5000000,0,T,,
"",Fifth Third Quality Growth Fund,Unknown,Mutual Fund,300003,750000,0,T,,
"",Fifth Third Short Term Bond Fund,Unknown,Mutual Fund,250003,600000,0,T,,
"",Fifth Third Mid Cap Growth Fund,Unknown,Mutual Fund,250003,600000,0,T,,
"",S&P 400 Mid Cap Depository Receipt,Unknown,Mutual Fund,250001,500000,0,T,,
"",Peavler LLC,Real Estate,,250001,500000,0,T,,
"",Golden Lamb Trust,Unknown,"Brokerage, IRA, 401k",250001,500000,0,T,,
"",DFA Large Cap International,Unknown,Mutual Fund,250001,500000,0,T,,
"",DFA International Core Equity Fund,Unknown,,250001,500000,0,T,,
"",Victory Value Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Victory Established Value Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Third Avenue Small Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Shaker Properties,Real Estate,,100001,250000,0,T,,
"",Royce Premier Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Puerto Rico Commonwealth Bond,Misc Finance,Government Bond,100001,250000,0,T,,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Ohio Water Dev Auth Rev Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio University of Cincinnati COP Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Plain Loc SD Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Ottawa Hills Loc SD Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Mental Health Cap Facs Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Major New St Infrastructure Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Kent City SD Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Highway Capital Improvement Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Highland Loc SD Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Greater Cleveland Regl Tran Auth,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Cleveland Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Central OH Solid Waste Auth GO Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Butler County Trans Impt Dist Rev,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Bowling Green St Univ Gen Rcpts,Unknown,Government Bond,100001,250000,0,T,,
"",Ohio Bldg Auth Adult Correctl Facs Bond,Unknown,Government Bond,100001,250000,0,T,,
"",Lebanon House Inc,Unknown,,100001,250000,0,T,,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,100001,250000,0,T,,
"",ING Real Estate Fund,Real Estate,Mutual Fund,100001,250000,0,T,,
"",Graustark LLC-Land,Unknown,,100001,250000,0,T,,
"",Columbia Mid Cap Value Portfolio,Unknown,Mutual Fund,100001,250000,0,T,,
"",Blackrock Mid Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Scudder Flag Investors EQ Partners,Unknown,,45003,150000,0,T,,
"",Fifth Third Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,51002,115000,0,T,,
"",Ohio Marysville Exmp Vlg SD Bond,Unknown,Government Bond,50001,100000,0,T,,
"",Ohio Hamilton County Sales Tax Rev Bond,Unknown,Government Bond,50001,100000,0,T,,
"",Ohio Dayton City SD Bond,Unknown,Government Bond,50001,100000,0,T,,
"",Ohio Columbus Bond,Unknown,Government Bond,50001,100000,0,T,,
"","Graydon, Head & Ritchey Retirement",Unknown,"Brokerage, IRA, 401k",50001,100000,0,T,,
"",Gateway Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",DFA Emerging Markets Core Equity Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Caldwell & Orkin Market Opportunity Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",BlackRock Ohio Murni Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Accrual Treasury Securities,Unknown,Government Bond,16002,65000,0,T,,
"",Vanguard High Yield Coporate Bond Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",RBB Boston Part LG/SH Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Ashwood Farms,Crop Production,,15001,50000,0,T,,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,T,,
"",Templeton Foreign Fund,Unknown,Mutual Fund,1001,15000,0,T,,
