orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Tim Huelskamp Farms,Unknown,,100001,250000,0,O,,
"",Vanguard 500 Index Signal,Unknown,Mutual Fund,16002,65000,0,O,,
"",Waddell & Reed Ivy Dividend Opportunities,Unknown,Mutual Fund,2002,30000,0,O,,
"",Waddell & Reed Ivy Global Natural Resources,Unknown,Mutual Fund,1001,15000,0,O,,
"",Waddell & Reed Advisors Vanguard,Unknown,Mutual Fund,1001,15000,0,O,,
"",Waddell & Reed Advisors Asset Strategy,Securities/Invest,Mutual Fund,1001,15000,0,O,,
"",Waddell & Reed Advisors,Unknown,Mutual Fund,1001,15000,0,O,,
