orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","90+acres/Wright Township, PA",Real Estate,,500001,1000000,0,Y,,
"","20+acres/Dallas Township, PA",Real Estate,,250001,500000,0,Y,,
"","126 S Franklin Street/Wilkes-Barre, PA",Real Estate,,100001,250000,0,Y,,
"",Cross Valley Credit Union,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",AM Capital Government Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Mother's Estate,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",Father's Estate,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",Law office movable assets,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,Y,,
"",Equitable Life IRA,Unknown,,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Choice One Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
