orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Units 2-4-5 & Two Garage Units/Wash, DC",Real Estate,,500001,1000000,0,Y,,
"",Lot 21 & 22 Chetola Estates/Blowing Rock,Real Estate,,500001,1000000,0,Y,,
"",First Commercial Bank,Commercial Banks,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"","2195 Via Tuscany/Winter Park, FL",Real Estate,,500001,1000000,0,Y,,
"","Rental Unit/Washington, DC",Real Estate,,250001,500000,0,Y,,
"","1305 S Atlantic Ave/Cocoa Beach, FL",Real Estate,,250001,500000,0,Y,,
"",Park Lake Woods Condo Rental/Maitland,Real Estate,,100001,250000,0,Y,,
"",Metropolitan Life Insurance Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Wachovia Bank Time Deposit,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000022674,Fifth Third Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Commerce National Bank & Trust,Commercial Banks,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
