orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Allick Wyllie Inglis Jr Qualified Pers,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Wells Fargo Advisors IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Fidelity Investments IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Fidelity Intermediate Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Hotchkis & Wiley Large Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Harbor Mid Capital Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Harbor International Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Harbor International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Harbor Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Equity Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Equity Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DWS Value Series Inc Small Cap Value Fnd,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DWS Value Series Inc Dreman High Return,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",Columbia Marsico Focused Equities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century Quantitative Equity Fnd,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Advisors Inner Circle New Perimeter SC,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Templeton Developing Markets Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",T Rowe Price Emerging,Unknown,Mutual Fund,1,1000,0,Y,,
"",Security Equity Fund Mid Cap Value Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Putnam Small Cap Growth Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Goldman Sachs Financial Square Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Dreyfus International Funds Inc Emerging,Unknown,Mutual Fund,1,1000,0,Y,,
