orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Franklin Strategic Income Fund,Unknown,Mutual Fund,212751,212751,0,Y,,
"",Franklin Rising Dividend Fund,Unknown,Mutual Fund,49329,49329,0,Y,,
"",Mutual Global Discovery Fund,Unknown,Mutual Fund,45373,45373,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,44395,44395,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,27553,27553,0,Y,,
"",Wright Patman Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",US Savings Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"",Tax Free Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Great West Life Insurance Co Whole Life,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Columbus Life Whole Life Policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Acacia Life Ins Co Whole Life Policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",PIMCO Real Return Fund,Unknown,Mutual Fund,9950,9950,0,Y,,
"",Franklin Virginia Tax free Income Fund,Unknown,Mutual Fund,7374,7374,0,Y,,
"",Inv Bal-Risk Alloc,Unknown,Mutual Fund,6123,6123,0,Y,,
"",High Income Bond,Unknown,Mutual Fund,5357,5357,0,Y,,
"",Lazard Ret International Equity,Unknown,Mutual Fund,4592,4592,0,Y,,
"",Goldman Sachs Large Cap Value Fund,Unknown,Mutual Fund,4592,4592,0,Y,,
"",Templeton For Sec,Unknown,Mutual Fund,3061,3061,0,Y,,
"",Royce Small Cap Fund,Unknown,Mutual Fund,2296,2296,0,Y,,
"",T Rowe Price Assoc Mid Value Fund,Unknown,Mutual Fund,1991,1991,0,Y,,
D000038575,T Rowe Price Assoc,Securities/Invest,,1737,1737,0,Y,,
"",Strategic Value (Fed),Unknown,Mutual Fund,1531,1531,0,Y,,
"",Pimco Global Bond,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Pim Commodity Real Ret,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Franklin Flex Cap Growth Fund,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Fidelity Vip Real,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Fidelity Vip Mid Cap,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Bristol/Suffolk,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Bristol Growth,Unknown,Mutual Fund,1531,1531,0,Y,,
"",Templeton Investment Counsel,Unknown,Mutual Fund,1173,1173,0,Y,,
"",Wellington Management Co,Unknown,Mutual Fund,1056,1056,0,Y,,
"",Pacific Investment Management Co,Unknown,Mutual Fund,907,907,0,Y,,
"",Davis Selected Advisers LP,Unknown,Mutual Fund,828,828,0,Y,,
"",Bryton Growth,Unknown,Mutual Fund,765,765,0,Y,,
