orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Wells Fargo(Minneapolis, MN) Brokerage Sweep",Unknown,"Brokerage, IRA, 401k",1051003,5115000,0,Y,,
"",Al Franken Inc,TV/Movies/Music,,750002,1500000,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,300003,750000,0,Y,,
"",Pimco Total Return Fund,Unknown,Mutual Fund,200002,501000,0,Y,,
"",Fidelity Strategic Income Fund,Unknown,Mutual Fund,200002,501000,0,Y,,
"",BlackRock GNMA Fund,Real Estate,Mutual Fund,200002,501000,0,Y,,
"",JPMorgan Strategic Income Opportunities Fund,Unknown,Mutual Fund,200002,500000,0,Y,,
"",Neuberger Berman Social Responsible Fund,Unknown,Mutual Fund,200003,450000,0,Y,,
"",Wells Fargo Advantage Asset Allocation Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Blackrock Global Allocation Fund,Securities/Invest,Mutual Fund,150002,350000,0,Y,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Pimco Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"","JP Morgan(New York, NY) Money Market",Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Invesco Equity & Income Fund,Unknown,,100001,250000,0,Y,,
"",Doubleline Total Return Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Putnam Voyager Fund,Unknown,Mutual Fund,100002,200000,0,Y,,
"",First Eagle Us Value Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Ginnie Mae Securities,Real Estate,Note/Note Receivable,8008,120000,0,Y,,
"",Principal Preferred Securities,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Miller Convertible Bond,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Invesco High Yield Muni Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",WisdomTree MidCap Earnings ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",WisdomTree Equity Income ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",United Stated States Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",RevenueShares Small Cap ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ProShares S&P 500 Dividend Aristocrats,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Broadway Video Inc Profit Sharing A 401K Plan 10,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
