orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Capital Income Builder Fund,Unknown,Mutual Fund,454467,454467,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,327289,327289,0,Y,,
D000059661,United Bank & Trust,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","16 lots/Bizbee, AZ",Real Estate,,100001,250000,0,Y,,
"",Goldman Sachs Growth & Income Strategy,Unknown,Mutual Fund,185183,185183,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,156534,156534,0,Y,,
"",American Funds Investment Co of America,Unknown,,119437,119437,0,Y,,
"",Edward Jones Money Market,Unknown,Cash/Money Market/Savings/Checking,106471,106471,0,Y,,
"",Boyda Law Office,Lawyers/Law Firms,,50001,100000,0,Y,,
"",Bank of America/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",New World Fund,Unknown,Mutual Fund,77477,77477,0,Y,,
"",American Mutual Fund,Unknown,,63859,63859,0,Y,,
"",Smallcap World Fund,Unknown,Mutual Fund,50679,50679,0,Y,,
"",Scottrade Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Note Receivable,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Minnesota Mutual Insurance,Insurance,Unknown,15001,50000,0,Y,,
"",Bank of America Account,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000021700,Ameriprise Financial,Securities/Invest,,15001,50000,0,Y,Y,
D000000483,AG Edwards & Sons,Securities/Invest,,15001,50000,0,Y,,
"",Goldman Sachs Growth & Income Fund,Unknown,Mutual Fund,46210,46210,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,40673,40673,0,Y,,
"",Seligman Communications & Information,Unknown,,27696,27696,0,Y,,
"",American High Income Trust,Unknown,Mutual Fund,22440,22440,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,22209,22209,0,Y,,
"",Bond Fund of America,Unknown,Mutual Fund,22139,22139,0,Y,,
"",Goldman Sachs High Yield Fund,Unknown,Mutual Fund,18366,18366,0,Y,,
"",Labette Cnty Single Family Mortgage Rev,Unknown,Government Bond,16134,16134,0,Y,,
"",Hypovision Bank,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Capital City Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Cancer Policy/Cash Value,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Bank of the Prairie,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",GMAC Bonds,Unknown,,14456,14456,0,Y,,
"",Goldman Sachs International Equity Fund,Unknown,Mutual Fund,14200,14200,0,Y,,
"",Goldman Sachs Growth Opportunities Fund,Unknown,Mutual Fund,12951,12951,0,Y,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,11932,11932,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,10030,10030,0,Y,Y,
D000000163,Freddie Mac Bond,Real Estate,,9862,9862,0,Y,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,9731,9731,0,Y,Y,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,6367,6367,0,Y,,
"",Sirius Satellite Radio,TV/Movies/Music,,6265,6265,0,Y,,
D000000619,Target Corp,Retail Sales,,5869,5869,0,Y,Y,
D000022110,Medtronic Inc,Pharm/Health Prod,,5746,5746,0,Y,Y,
D000000144,Anheuser-Busch,"Beer, Wine & Liquor",,5741,5741,0,Y,,
"",Kansas DFA Scientific Res Bond,Unknown,Government Bond,5228,5228,0,Y,,
"",Kansas DFA Rev Prerefunded Bond,Unknown,Government Bond,5121,5121,0,Y,,
"",Wamego KS Pollutn Ctl Westar Energy Proj,Unknown,Government Bond,5113,5113,0,Y,,
"",Goldman Sachs Structrd Small Cap Equity,Unknown,Mutual Fund,5041,5041,0,Y,,
D000000604,Leggett & Platt,Misc Mfg/Distrib,,4950,4950,0,Y,Y,
"","Coffeyville, KS Community College CTF",Unknown,Government Bond,4315,4315,0,Y,,
"",Acadia Pharm,Pharm/Health Prod,,3076,3076,0,Y,,
"",SIRF Technology,Unknown,,2552,2552,0,Y,,
"",Crystallex International,Unknown,,2527,2527,0,Y,,
"",Grifco,Unknown,,2205,2205,0,Y,,
"",National Beverage,Food & Beverage,,2104,2104,0,Y,,
"",Transmeridian Exploration,Unknown,,2070,2070,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,1899,1899,0,Y,Y,
"",EnTerra Energy,Oil & Gas,,1580,1580,0,Y,,
D000021908,Chesapeake Energy,Oil & Gas,,1452,1452,0,Y,,
"",Canetic Energy,Unknown,,1389,1389,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1275,1275,0,Y,Y,
"",H&E Equipment Services,Unknown,,1238,1238,0,Y,,
"",Capital Federal Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
D000042804,BEA Systems,Electronics Mfg/Eqp,,887,887,0,Y,,
D000021878,Boston Scientific Corp,Pharm/Health Prod,,860,860,0,Y,Y,
"",Evergreen Solar,Misc Energy,,757,757,0,Y,,
D000036078,Nabors Industries,Oil & Gas,,355,355,0,Y,Y,
"",Klondike Star Mineral Corp,Mining,,324,324,0,Y,,
"",Coil Tubing Tech,Oil & Gas,,165,165,0,Y,,
