orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Team Capital Bank,Commercial Banks,,500001,1000000,0,A,,
"",Old Mill Partners,Real Estate,,500001,1000000,0,A,,
"",Team Capital Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Oppenheimer Age Based Fund,Unknown,Mutual Fund,200002,500000,0,A,,
"",N-35727 Inc,Unknown,,115002,300000,0,A,,
"",First Bank Capital Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",US Treasury Inflation Index NTS CPT,Unknown,Mutual Fund,65002,150000,0,A,,
"",Apt Inv & Management,Unknown,Mutual Fund,65002,150000,0,A,,
"",Toomey for Senate Cmte,Unknown,Note/Note Receivable,50001,100000,0,A,,
"",SPDR S&P Oil & Gas Equipment Fund,Oil & Gas,,30002,100000,0,A,,
"",iShares S&P Latin America 40 Index,Unknown,Mutual Fund,17003,80000,0,A,,
"",Citibank NA South Dakota Deposit Account,Unknown,Cash/Money Market/Savings/Checking,17003,80000,0,A,,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,16002,65000,0,A,,
"",Susquehanna Bankshares,Commercial Banks,,15001,50000,0,A,,
"",SPDR Gold Trust ETF,Mining,,15001,50000,0,A,,
"",Powershares DB Multi-Sector Commodity Tr,Unknown,Mutual Fund,15001,50000,0,A,,
"",iShares S&P Asia 50 Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Select Sector SPDR Health Care Fund,Misc Health,,2002,30000,0,A,,
"",iShares Silver Trust Index,Unknown,Mutual Fund,2002,30000,0,A,,
"",iShares S&P 500 Index,Unknown,Mutual Fund,2002,30000,0,A,,
"",iShares NASDAQ Biotech Index,Unknown,Mutual Fund,2002,30000,0,A,,
"",iShares MSCI Pacific ExJapan Index,Unknown,Mutual Fund,2002,30000,0,A,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,2002,30000,0,A,,
"",iShares Global Gold Fund,Mining,Mutual Fund,2002,30000,0,A,,
"",Dreyfus Liquid Assets Class 2 Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Claymore Exch Traded BRIC Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Yorktown University,Education,,1001,15000,0,A,,
"",UTS SPDR Trust Ser 1 Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",UTS SPDR Trust,Unknown,Mutual Fund,1001,15000,0,A,,
"",SPDR Index SHS FundS Emerg Europe Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",PowerShares QQQ,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares S&P Small Cap Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares S&P Mid Cap 400 Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares S&P 400 Midcap Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI S&P Latin Am 40 Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI Brazil Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI All Country Asia ExJap,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Midcap 400 Growth Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares EMU Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Barclay's Short TBond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Barclay's 1-3 Yr TBond Taxable,Unknown,Mutual Fund,1001,15000,0,A,,
"",CurrencyShares CDN DLR CDN Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Willow Lane Properties,Real Estate,,0,1000,0,A,,
