orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",BB&T Bank,Commercial Banks,,100001,250000,0,Y,,
"",Investors Title,Real Estate,,15001,50000,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000028057,Nucor Corp,Steel Production,,1001,15000,0,Y,Y,
D000022108,MedCo Health Solutions,Health Services,,1001,15000,0,Y,Y,
"",Income Fund of America,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fundamental Investors Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Bond Fund of America,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Balanced Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Solarbrook Corp,Unknown,,1,1000,0,Y,,
"",Bio-Key Corp,Unknown,,1,1000,0,Y,,
