orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Processed Foods Corp,Food Process/Sales,,6000002,30000000,0,Y,,
D000032128,Bright Horizons Family Solutions,Education,,2000002,6000001,0,Y,,
"","Undeveloped Land/Nantucket, MA",Real Estate,,1000002,2000000,0,Y,,
"","Singing Brook Lot/Blount County, TN",Real Estate,,500001,1000000,0,Y,,
"",Hurricane Mountain Land Conservancy,Real Estate,,500002,1000000,0,Y,,
"",3600 LLC,Real Estate,,500001,1000000,0,Y,,
"","Land/36 Acres/Victoria, TX",Real Estate,,538337,538337,0,Y,,
"",21e,Internet,,250001,500000,0,Y,,
"",Singing Brook Partnership,Real Estate,,100001,250000,0,Y,,
"",Eaton Vance National Municipals Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Chilhowee Partnership,Real Estate,,100001,250000,0,Y,,
"","Shopping Center/Victoria, TX",Real Estate,,174651,174651,0,Y,,
"","Commercial Building/Victoria, TX",Real Estate,,103183,138182,0,Y,,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Franklin Templeton Global Bond Fund,Unknown,Government Bond,50001,100000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Davis New York Venture Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Buhler-Telferner Partnership,Livestock,,50001,100000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,50001,100000,0,Y,,
"",Co-Nect,Misc Services,,16002,65000,0,Y,,
"",Little Star Partnership,Crop Production,,15001,50000,0,Y,,
"",Kelley Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Henderson International Opportunities Fd,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",First Tennessee Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Farmland/1960 acres/Placedo, TX",Crop Production,,15001,50000,0,Y,,
"",First Tennessee Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,Y,,
"","Land & Building/Victoria, TX",Real Estate,,37090,37090,0,Y,,
"","Undeveloped Lot/Victoria, TX",Real Estate,,18424,18424,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,18000,0,Y,,
"","4 Undeveloped lots/Victoria, TX",Real Estate,,17414,17414,0,Y,,
"","Commercial Lot/Victoria, TX",Real Estate,,17205,17205,0,Y,,
"",UBS Pace Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Blair Branch Partnership,Real Estate,,1001,15000,0,Y,,
"","557.2 acres of ranch land/Victoria, TX",Real Estate,,1001,15000,0,Y,,
"",3.91 Acres of Land & Small Building,Real Estate,,1001,15000,0,Y,,
"","Commercial Rental Property/Victoria, TX",Real Estate,,11986,11986,0,Y,,
"","Patio Home/Victoria, TX",Real Estate,,10188,10188,0,Y,,
"","12.5 acres land/Victoria, TX",Real Estate,,2250,2250,0,Y,,
"",Erroyo.com,Internet,,0,2000,0,Y,,
"",UBS RMA Money Market,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Pioneer High Yield Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",National Financial Services,Securities/Invest,"Brokerage, IRA, 401k",0,1000,0,Y,,
D000022887,Mony Group,Insurance,,0,1000,0,Y,,
"",Great Smoky Mountain Land Trust,Real Estate,,0,1000,0,Y,,
"",Franklin Templeton Foreign Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Fidelity Floating Rate High Income Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Columbia Intermediate Muni Bond Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Alexander Property Management,Real Estate,,0,1000,0,Y,,
