orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Spartan Total Mgt Ladies Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Fidelity CT Meni Money Market,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",GS Capital Partners 2000 Employee LP,Unknown,,100001,250000,0,Y,,
"",Goldman Sachs Small Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Goldman Sachs Cash Deposits,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Goldman Sachs Asil Equity Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Late Discovery Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Late Cap Appreciation Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Capital Appreciation Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Chet High Equity Option,Unknown,Mutual Fund,115003,250000,0,Y,,
"",Torkey PCC,Unknown,,50001,100000,0,Y,,
"",Great West Maxih Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Financial Thorlwy LLC,Unknown,,50001,100000,0,Y,,
"",Fidelity Value Discovery Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Total Bank Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Late Small Cap,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Growth Strategies Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Capital Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Blue Chip,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Columbia Value Res Midway Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Chase Money Market Savings,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Whitehall St Global Employee,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Stone St PEP Technology Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Spartan Total M-f Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",NGP Capital Resources,Unknown,,15001,50000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,Y
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Hennessy Cornerstone Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",GS Private Equity Partners 2002,Unknown,,15001,50000,0,Y,,
"",GS Districal Opportunity Employee,Unknown,,15001,50000,0,Y,,
"",GS Direct Investment Fund 2000 LP,Unknown,,15001,50000,0,Y,,
"",Fidelity Read Estate Houses,Unknown,,15001,50000,0,Y,,
"",Fidelity Magellon,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Left Cap Appracietion Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Lath Real Estate Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Stone St Real Estate Fund 1999,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Store St Fund 1999 LP,Unknown,,1001,15000,0,Y,,
"",Stone St Asia Fund LP,Unknown,,1001,15000,0,Y,,
D000059889,LSI Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000001024,Kraft Foods,Food Process/Sales,,1001,15000,0,Y,Y,
"",Goldman Sachs Vintage II Employee Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Export & Kulfedional,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Blue Chip Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Enterprise 401k Services 20/20,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Columbia Blanded Equity,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Chase Workplace Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000023834,Alcatel-Lucent,Telecom Svcs,,1001,15000,0,Y,Y,
