orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","524 Skyline Shores/Scottsboro, AL",Real Estate,,250001,500000,0,Y,,
"",Calamos Money Manager,Unknown,Mutual Fund,210624,210624,0,A,,
"",Davis Selected Large Cap,Unknown,Mutual Fund,125643,125643,0,A,,
"",Rorer Large Cap Core Fund,Unknown,,115332,115332,0,A,,
D000019731,UnitedHealthcare Corp,Insurance,,88030,88030,0,A,,
"",Maxim Integrated Products,Electronics Mfg/Eqp,,84780,84780,0,A,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,53700,53700,0,A,Y,
D000000209,United Technologies,Defense Aerospace,,51575,51575,0,A,Y,
"",Nationwide Mass Fixed Annt,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
D000025822,First Horizon National,Commercial Banks,,43110,43110,0,A,,
"",Wachovia/Checking,Unknown,Cash/Money Market/Savings/Checking,35569,35569,0,A,,
D000021814,Alliant Techsystems,Misc Defense,,34324,34324,0,A,Y,Y
"",Supertex Inc,Unknown,,32550,32550,0,A,,
D000000129,Exxon Mobil,Oil & Gas,,27085,27085,0,A,Y,Y
D000022084,Lincoln National Corp,Insurance,,23340,23340,0,A,Y,
"",Costar Group,Real Estate,,23090,23090,0,A,,
D000037751,St Joe Co,Real Estate,,22470,22470,0,A,Y,
"",UTStarCom Inc,Telecom Svcs,,22150,22150,0,A,,
"",NexTel,Unknown,,21427,21427,0,A,,
D000000085,Goldman Sachs,Securities/Invest,,20808,20808,0,A,Y,
D000000669,Principal Financial Group,Misc Finance,,20470,20470,0,A,Y,
"",Varsity Group,Unknown,,19540,19540,0,A,,
"",Adtran Inc,Telecom Svcs,,19140,19140,0,A,,
D000027296,Lowe's Companies,Retail Sales,,17277,17277,0,A,,
"",Calamos Strategic Total Return Fund,Unknown,Mutual Fund,16812,16812,0,A,,
D000000200,PepsiCo Inc,Food & Beverage,,15680,15680,0,A,Y,Y
D000059564,Sanmina SCI Corp,Unknown,,8470,8470,0,A,,
D000000138,Pfizer Inc,Pharm/Health Prod,,8067,8067,0,A,Y,Y
D000000374,Cisco Systems,Electronics Mfg/Eqp,,7728,7728,0,A,Y,
"",CyberSource Corp,Unknown,,7150,7150,0,A,,
"",Icos Corp,Unknown,,7070,7070,0,A,,
"",Net2Phone Inc,Telecom Svcs,,5500,5500,0,A,,
D000000156,Qwest Communications,Telecom Svcs,,3099,3099,0,A,Y,
