orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",1324 Georgia LLC,Unknown,,500005,1250000,0,T,,
"",521-527 Nevada Way LLC,Unknown,,500002,1000000,0,T,,
"",1309 Darlene Way LLC,Unknown,,300003,750000,0,T,,
"",779 San Remo LLC,Unknown,,250001,500000,0,T,,
"",667 Ave A LLC,Unknown,,250001,500000,0,T,,
"",509 Tara Court LLC,Unknown,,250001,500000,0,T,,
"",1312 Capri LLC,Unknown,,200002,500000,0,T,,
"",1311 Darlene Way LLC,Unknown,,200002,500000,0,T,,
"",Boulder Dam Credit Union,Credit Unions,Unknown,50001,100000,0,T,,
"",1310 Wyoming Street LLC,Unknown,,50001,100000,0,T,,
"",Wright Patman Congressional FCU,Credit Unions,Unknown,15001,50000,0,T,,
"",Edward Jones EuroPacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Farmers Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Edward Jones Washington Mutual,Unknown,,1001,15000,0,T,,
"",Edward Jones IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Edward Jones Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,T,,
"",Edward Jones Fundamental Investors Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Edward Jones Capital Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,T,,
