orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",SSgA S&P 500 Index,Unknown,Mutual Fund,200002,500000,0,A,,
"",McKenna Long & Aldridge,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",AM Funds EuroPacific Growth,Unknown,Mutual Fund,200002,500000,0,A,,
"",American Balanced Fund,Unknown,Mutual Fund,150002,350000,0,A,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,100002,200000,0,A,,
"",ING Mid Cap Opportunities,Unknown,Mutual Fund,65002,150000,0,A,,
"",Goldman Sachs Small Cap Value Fund,Unknown,Mutual Fund,65002,150000,0,A,,
"",Fidelity Advisor Leveraged Stock Fund,Unknown,Mutual Fund,65002,150000,0,A,,
"",Invesco Small Cap Growth Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"",Fidelity Growth Discovery Fund,Unknown,Mutual Fund,16002,65000,0,A,,
"",Wells Fargo Bank West,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Kinetics Paradigm Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Janus Enterprise Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Hennessy Cornerstone Mid Cap 30 Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fidelity New Millennium Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fidelity Independence Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000033613,Federated Kaufmann Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Baron Partners Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fidelity Cash Reserve Fund,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,A,,
"",Public Employee Retirement Assn,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Marisco 21st Century Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Janus Global Select Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Growth Strategies Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Contrafund,Unknown,Mutual Fund,1001,15000,0,A,,
