orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",250001,500000,0,A,,
"",AZ State Employee Pension,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",TIAA-CREF Pension Fund,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Chase Bank/CDs,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",AZ State Employees Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",AZ State Elected Officials Retirement Sy,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Riversource Investment Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Nationwide Retirement Services,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Congressional FCU Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Aviva Life & Annuity Co,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Arizona State Employees FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"","Residential Lot/Guadalupe, AZ",Real Estate,,1001,15000,0,A,,
"",Chicanos Por La Causa FCU,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
"",Chase Bank IRA,Unknown,"Brokerage, IRA, 401k",1,1000,0,A,,
