orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",USAA Fixed Retirement Annuity,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"","DGM Trust: Real Estate/Macomb, MI",Real Estate,,100001,250000,0,Y,,
"","DGM Trust Real Estate/Sanilac, MI",Real Estate,,100001,250000,0,Y,,
"","CSM Trust: Real Estate/Washington, DC",Real Estate,,100001,250000,0,Y,,
"","CSM Trust: Real Estate/Macomb, MI",Real Estate,,100001,250000,0,Y,,
"","CSM Trust: Real Estate/Brevard, MI",Real Estate,,100001,250000,0,Y,,
"",Huntington Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,51002,115000,0,Y,,
"",USAA IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",NY Life- whole life insurance policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",USAA/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",USAA Small Cap Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Short Term Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Manged Allocation,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Intermediate Term Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Income Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA High Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Emerging Markets,Unknown,Mutual Fund,1001,15000,0,Y,,
"",USAA Account & CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Met Life Insurance Whole Life,Insurance,Insurance policies & Annuities,1001,15000,0,Y,,
"",USAA/Savings,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Lakeview Cemetary,Unknown,,1,1000,0,Y,,
