orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Putnam Groves,Crop Production,,1000001,5000000,0,Y,,
"",Citrus & Chemical Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"","21 7th Street NE (Room)/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",Vanguard Value Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Total International Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Mid Cap Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Growth Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",STI Classic Prime Quality Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Citrus & Chemical Bank,Commercial Banks,,100001,250000,0,Y,,
"",Vanguard High Yield Tax Exempt Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Vanguard Small Cap Value Index Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Small Cap Growth Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Limited Term Tax Exempt Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",STI Classic Capital Appreciation Fund,Unknown,,16002,65000,0,Y,,
"",Vanguard Tax Exempt Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Vanguard Long Term Tax Exempt Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Office & Shop/Bartow, FL",Real Estate,,15001,50000,0,Y,,
"",MFS Growth Allocation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Large Cap Relative Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Florida Prepaid College Plan,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Dudley Putnam Inc,Crop Production,,15001,50000,0,Y,,
"",STI Classic Small Cap Value Equity Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",STI Classic Mid Cap Equity Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",US Savings Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"",T Rowe Price Real Estate Fund,Real Estate,,1001,15000,0,Y,,
"",SunTrust Banks Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",STI Classic Tax Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",STI Classic Small Cap Growth Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic Small Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic Mid Cap Value Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic Large Cap Value Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic Large Cap Quan Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic International Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic Emerging Growth Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",STI Classic Aggressive Growth Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Goldman Sachs Emerging Markets Equity Fd,Unknown,Mutual Fund,1001,15000,0,Y,,
