orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",VP Moderate Aggressive,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Ameriprise One Financial Account,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Wells Fargo/Wealthbuilder Growth Allocat,Unknown,Mutual Fund,16002,65000,0,Y,,
"",AFI Cash Reserve Certificate,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Wells Fargo Wealthbuilder Equity,Unknown,,1001,15000,0,Y,,
"",TIAA-CREF Real Estate Securities Fund,Real Estate,,1001,15000,0,Y,,
"",Riversource RAVA 5 Adv Variable Annuity,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Industrial Income Trust,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DC2,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DC1,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CREF Single Life Annuity/TIAA Traditiona,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CREF Single Life Annuity/CREF Stock A/C,Unknown,Mutual Fund,1001,15000,0,Y,,
"",CREF Bond Market Account,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Corporate Property Assoc 17 Global,Real Estate,,1001,15000,0,Y,,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Columbia Contrarian Core Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
