orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Invesco Comstock Fund,,Mutual Fund,17003,80000,0,A,,
"",MidFirst Bank Checking & Savings,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Fidelity New Insights Fund,,Mutual Fund,15001,50000,0,A,,
"",Fidelity Capital Apprecitation,,Mutual Fund,15001,50000,0,A,,
"",Conservative Managed Allocation Age 18+,,Mutual Fund,15001,50000,0,A,,
"",Conservative Managed Allocation Age 14-17,,Mutual Fund,15001,50000,0,A,,
"",Fidelity Capital Appreciation,,,2002,30000,0,A,,
"",Fidelity Advisor New Insights Fund,,Mutual Fund,2002,30000,0,A,,
"",Oppenheimer Senior Floating Rate Fund,,Mutual Fund,1001,17000,0,A,,
"",Fidelity Strategic Real Return,,Mutual Fund,1001,17000,0,A,,
"",Fidelity Low Priced Stock Fund,,Mutual Fund,1001,17000,0,A,,
"",Fidelity High Income Fund,,Mutual Fund,1001,17000,0,A,,
"",Deutsche Global High Income Fund,,Mutual Fund,1001,17000,0,A,,
"",American Beacon Stephens Small Cap Growth Fund,,Mutual Fund,1001,16000,0,A,,
"",Deutsche Unconstrained Income Fund S,,Mutual Fund,1001,15000,0,A,,
"",Deutsche Ultra Short Duration Fund,,Mutual Fund,1001,15000,0,A,,
"",Acadian Emerging Markets Fund,,Mutual Fund,1001,15000,0,A,,
"",Deutsche Unconstrained Income S,,Mutual Fund,0,2000,0,A,,
"",Deutsche Ultra-Short Duration Fund,,Mutual Fund,0,2000,0,A,,
"",Fidelity Emerging Markets,,Mutual Fund,0,1000,0,A,,
"",American Beacon Stephens Sm Cp Gr Inv,,Mutual Fund,0,1000,0,A,,
"",Acadian Emerging Markets Institutional,,Mutual Fund,0,1000,0,A,,
