orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity New Insights Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Fidelity Capital Appreciation Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Fidelity Cash Reserves IRA,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Dodge & Cox Income Fund,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",TIAA-CREF 529 Aggressive Managed,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Mutual Fund Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Midfirst Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,,1001,15000,0,Y,,
"",Fidelity Ginnie Mae Fund,Real Estate,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Cash Reserves Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Dodge & Cox Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Acadian Emerging Markets Port,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Emerging Markets Fund,Unknown,Mutual Fund,2,2000,0,Y,,
