orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Pueo Enterprises,Trucking,,500002,1000000,0,Y,,
"",Pueo Trucking LLC,Trucking,,250001,500000,0,Y,,
"",Central Pacific Bank/Account,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"","85-910 Bayview St/Waianae, HI",Real Estate,,250001,500000,0,Y,,
"",First Hawaiian Bank Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Hanabusa LP Land,Real Estate,,45003,150000,0,Y,,
"",Central Pacific Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,17003,80000,0,Y,,
"",Lenakona Development Ltd,Real Estate,,15001,50000,0,Y,,
"",Central Pacific Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",First Hawaiian Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First Hawaiian Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First Hawaiian Bank SEP/IRA Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
