orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Central Pacific Bank Account,Unknown,Cash/Money Market/Savings/Checking,265002,550000,0,A,,
"",Pueo Enterprises,Trucking,,250001,500000,0,A,,
"","92-414 Farrington Highway/Kapolei, HI",Real Estate,,250001,500000,0,A,,
"",First Hawaiian Bank Account IRA,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",State of Hawaii Employee Retirement,Unknown,Insurance policies & Annuities,65002,150000,0,A,,
"",Lenakona Development Ltd,Real Estate,,15001,50000,0,A,,
"",First Hawaiian Bank Checking Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Central Pacific Bank Account-Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Central Pacific Bank Checking Account,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",First Hawaiian Bank Savings Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",First Hawaiian Bank SEP/IRA Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
