orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residential Real Estate/West Chester, PA",Real Estate,,250001,500000,0,N,,
"","Residential Real Estate/Spring City, PA",Real Estate,,100001,250000,0,N,,
"","Residential Real Estate/Pottstown, PA",Real Estate,,100001,250000,0,N,,
"","Residential Real Estate/East Vincent, PA",Real Estate,,100001,250000,0,N,,
"",Principal Global Investors,Unknown,,16002,65000,0,N,,
"",Vanguard Mid Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",County of Chester 457(b) Vanguard Small Cap Growth,Unknown,Mutual Fund,15001,50000,0,N,,
"",Columbus Circle Investors Large Cap,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Total Intl Stock Index Signal,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Small Cap Index Signal Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Mid-Cap Index Signal Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Large Cap Index Signal Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Growth Index Signal Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard European Stock Index Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Emerging Markets Index Signal,Unknown,Mutual Fund,1001,15000,0,N,,
"",Barrow Hanley,Unknown,,1001,15000,0,N,,
