orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","1830 11th St NW Ste 1/Washington, DC",Real Estate,,500001,1000000,0,A,,
"",Global Policy Solutions LLC,Business Services,,250001,500000,0,A,,
"","2221 St Paul St/Baltimore, MD",Real Estate,,250001,500000,0,A,,
"",2014 Madison Ave/Baltimore MD,Real Estate,,250001,500000,0,A,,
"",Wright Patman Congressional FCU Roth IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Victory Established Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",T Rowe Price Retirement 2030 Fund,Unknown,,1001,15000,0,A,,
"",SSgA S&P Midcap Index Fund,Unknown,,1001,15000,0,A,,
"",SSgA S&P 500 Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Perkins Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Janus Overseas Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Invesco Stable Asset Fund,Unknown,,1001,15000,0,A,,
"",BlackRock Equity Dividend Fund,Unknown,Mutual Fund,1001,15000,0,A,,
